,imie,imie2,nazwisko,data_ur,gmina,kraj,true_id
rec-0-org,murad,<NA>,aliyev,1996/03/05,<NA>,31,0
rec-0-dup-0,murac,<NA>,aziz,1969/03/05,<NA>,31,0
rec-1-org,elmir,<NA>,hasanov,1996/07/01,<NA>,31,1
rec-2-org,ewa,jakub,wagner,1968/04/18,<NA>,40,2
rec-3-org,md,<NA>,sultana,1989/03/01,<NA>,50,3
rec-4-org,vahagn,<NA>,khojoyan,1992/10/16,<NA>,51,4
rec-5-org,narek,<NA>,karapetyan,1992/10/16,1465188,51,5
rec-5-dup-0,narel,<NA>,karape6yan,1929/10/16,1465188,51,5
rec-6-org,krasimira,<NA>,tosun,1975/08/20,3021105,100,6
rec-7-org,hasan,<NA>,georgiev,1977/08/24,<NA>,100,7
rec-7-dup-0,hasam,<NA>,georg8ev,1977/08/24,<NA>,100,7
rec-8-org,ruslan,<NA>,hrytsko,1998/11/01,<NA>,112,8
rec-8-dup-0,rusłan,<NA>,hrytsmo,1989/11/01,<NA>,112,8
rec-8-dup-1,rusłan,<NA>,jrytsko,1989/11/01,<NA>,112,8
rec-9-org,leu,<NA>,ivanou,2014/02/14,<NA>,112,9
rec-10-org,yauheni,<NA>,hoishyk,1999/01/28,<NA>,112,10
rec-11-org,aliaksandr,<NA>,miadzvedzeva,1982/06/26,<NA>,112,11
rec-12-dup-0,iwan,<NA>,malrvich,1909/08/18,<NA>,112,12
rec-12-org,ivan,<NA>,malevich,1990/08/18,<NA>,112,12
rec-13-org,siarhei,<NA>,karneichyk,1990/01/16,<NA>,112,13
rec-14-org,uladzimir,<NA>,iliushyn,1969/07/23,<NA>,112,14
rec-15-org,aliaksei,<NA>,marashchuk,1988/05/08,<NA>,112,15
rec-16-org,andrei,<NA>,katliarou,1990/09/05,<NA>,112,16
rec-16-dup-0,andrew,<NA>,katliaeou,1909/09/05,<NA>,112,16
rec-17-org,stanislau,<NA>,matsiushonak,1986/03/08,1261049,112,17
rec-18-org,irina,<NA>,litviniuk,2008/07/09,<NA>,112,18
rec-19-org,iryna,<NA>,hrytskevich,1990/07/03,<NA>,112,19
rec-20-org,uladzimir,<NA>,drozd,1985/06/23,1061039,112,20
rec-21-org,maksim,<NA>,tsiushkevich,1997/03/15,<NA>,112,21
rec-22-org,vitali,<NA>,piatlitski,1977/07/15,<NA>,112,22
rec-23-org,kanstantsin,<NA>,paulouski,1987/06/25,<NA>,112,23
rec-24-org,siarhei,<NA>,babak,1976/03/10,<NA>,112,24
rec-25-org,yauheni,<NA>,karatysh,1994/12/05,<NA>,112,25
rec-26-dup-0,ilya,<NA>,darruski,1968/08/01,<NA>,112,26
rec-26-org,ilya,<NA>,dareuski,1986/08/01,<NA>,112,26
rec-27-org,alena,<NA>,baradzin,1996/02/29,<NA>,112,27
rec-28-org,nina,<NA>,litvinovich,1996/09/06,<NA>,112,28
rec-28-dup-0,nina,<NA>,litvinovicn,1969/09/06,1434041,112,28
rec-28-dup-1,ninq,<NA>,litvinov8ch,1969/09/06,<NA>,112,28
rec-29-org,karyna,<NA>,dainovich,1986/11/23,<NA>,112,29
rec-30-dup-0,dmitry,<NA>,kulimova,1917/10/15,1465058,112,30
rec-30-org,dzmitry,<NA>,kulikova,1971/10/15,1465058,112,30
rec-31-org,dzmitry,<NA>,lasouski,2020/01/04,3262011,112,31
rec-31-dup-0,dmitry,<NA>,lasousk8,2002/01/04,3262011,112,31
rec-31-dup-1,dmitry,<NA>,laso8ski,2002/01/04,3262011,112,31
rec-32-org,uladzislau,<NA>,stsiapanau,1974/08/09,<NA>,112,32
rec-33-org,aleksandra,<NA>,yarmantovich,1992/08/28,<NA>,112,33
rec-33-dup-0,aliaksandra,<NA>,yarmanyovich,1929/08/28,<NA>,112,33
rec-34-org,veranika,<NA>,shautsou,2004/06/24,<NA>,112,34
rec-35-org,aliaksandra,<NA>,lukashevich,1996/04/02,<NA>,112,35
rec-35-dup-0,aleksandra,<NA>,lukashevkch,1969/04/02,<NA>,112,35
rec-36-org,vitali,<NA>,kryvasheyeva,1988/06/13,<NA>,112,36
rec-37-dup-1,jeanne,<NA>,hinlo,1991/12/30,2205024,112,37
rec-37-dup-0,jeanne,<NA>,hinlo,1919/12/30,1465188,112,37
rec-37-org,zhanna,<NA>,hinko,1991/12/30,1465188,112,37
rec-38-org,viktar,<NA>,kharkevich,2020/01/10,<NA>,112,38
rec-39-org,aleh,<NA>,biryla,1992/12/08,<NA>,112,39
rec-40-org,viktar,<NA>,zelianiak,1993/01/20,1261029,112,40
rec-41-org,henadzi,<NA>,kalmykou,1980/06/27,2261011,112,41
rec-42-dup-0,vladzislav,<NA>,radkiewicz,1971/12/02,223052,112,42
rec-42-org,uladzislau,<NA>,radkevich,1971/12/02,<NA>,112,42
rec-43-org,aliaksandr,<NA>,sadouski,1984/06/10,1465058,112,43
rec-44-org,aliaksei,<NA>,kavalenka,1975/01/10,<NA>,112,44
rec-45-org,maryna,<NA>,talerchyk,2001/01/19,<NA>,112,45
rec-45-dup-1,marina,<NA>,tzlerchyk,2010/01/19,<NA>,112,45
rec-45-dup-0,marina,<NA>,talerchuk,2010/01/19,<NA>,112,45
rec-46-org,yauheni,<NA>,zhuk,1966/08/22,<NA>,112,46
rec-46-dup-0,eugeniusz,<NA>,żuk,1966/08/22,1212054,112,46
rec-47-org,viktar,<NA>,churai,1996/01/19,<NA>,112,47
rec-48-org,natallia,<NA>,kavetskaya,1987/08/12,1465038,112,48
rec-49-org,arseni,<NA>,dubavets,2001/08/13,1261049,112,49
rec-50-org,tatsiana,<NA>,holub,1975/11/06,<NA>,112,50
rec-51-org,nika,<NA>,zhuk,1971/05/09,<NA>,112,51
rec-52-org,anton,<NA>,vasilevich,2004/06/18,<NA>,112,52
rec-52-dup-0,antoni,<NA>,wasilewicz,2040/06/18,<NA>,112,52
rec-52-dup-1,antoni,<NA>,vasilevkch,2040/06/18,<NA>,112,52
rec-53-org,karyna,<NA>,baiko,1982/10/18,2261011,112,53
rec-54-org,yury,<NA>,yurkou,1993/05/17,<NA>,112,54
rec-55-dup-0,paweł,<NA>,hulok,2020/06/11,<NA>,112,55
rec-55-org,pavel,<NA>,hulik,2002/06/11,<NA>,112,55
rec-55-dup-1,pawel,<NA>,huluk,2002/06/11,613044,112,55
rec-56-org,viktar,<NA>,mukho,1987/01/19,1465178,112,56
rec-56-dup-0,viktaf,<NA>,mukh9,1978/01/19,1465178,112,56
rec-57-org,andrei,<NA>,sitnikau,2003/05/28,<NA>,112,57
rec-58-dup-0,vladimir,<NA>,tryfah,1958/07/23,<NA>,112,58
rec-58-org,uladzimir,<NA>,tryfan,1985/07/23,<NA>,112,58
rec-59-org,maksim,<NA>,baikou,1999/02/06,1465178,112,59
rec-60-org,stsiapan,<NA>,hryn,1988/03/31,<NA>,112,60
rec-61-org,mikita,<NA>,malyshka,1999/06/13,<NA>,112,61
rec-61-dup-1,mikitq,<NA>,malyshks,1999/06/13,2007062,112,61
rec-61-dup-0,mikuta,<NA>,malyahka,1999/06/13,601082,112,61
rec-62-org,daniil,<NA>,slavinskaya,1982/11/15,2470011,112,62
rec-63-org,luna,<NA>,sulima,1982/07/06,<NA>,112,63
rec-64-dup-1,ol3g,<NA>,tsiihanchuk,1937/02/08,<NA>,112,64
rec-64-org,oleg,<NA>,tsikhanchuk,1973/02/08,<NA>,112,64
rec-64-dup-0,olsg,<NA>,tsikhanchul,1937/02/08,<NA>,112,64
rec-65-org,katsiaryna,<NA>,sheremet,1992/09/10,<NA>,112,65
rec-65-dup-0,ekaterina,<NA>,shetemet,1929/09/10,<NA>,112,65
rec-66-org,viachaslau,<NA>,shpudzeika,1975/10/20,<NA>,112,66
rec-66-dup-0,vischaslau,<NA>,shpudzrika,1957/10/20,<NA>,112,66
rec-67-org,katsiaryna,<NA>,hreben,1967/11/07,<NA>,112,67
rec-68-org,ema,<NA>,ramanchuk,1977/01/20,<NA>,112,68
rec-69-dup-0,yah9r,<NA>,mau5yn,1918/04/10,3008012,112,69
rec-69-dup-1,yahoe,<NA>,mauryj,1918/04/10,3008012,112,69
rec-69-org,yahor,<NA>,mauryn,1981/04/10,3008012,112,69
rec-70-org,volha,<NA>,bialova,2004/08/04,<NA>,112,70
rec-71-org,yury,<NA>,kanavalau,2017/11/12,<NA>,112,71
rec-72-org,siarhei,<NA>,shymanets,1985/09/14,1432054,112,72
rec-72-dup-0,sergey,<NA>,shymwnets,1958/09/14,1432054,112,72
rec-73-org,anastasiya,<NA>,yurouskaya,1995/12/22,<NA>,112,73
rec-74-org,zhiming,<NA>,yuan,1990/07/14,<NA>,156,74
rec-75-org,wang,<NA>,chuang,1980/03/21,<NA>,156,75
rec-75-dup-0,wang,brakdanych,chuqng,1980/03/21,2469011,156,75
rec-76-org,sheng,<NA>,kong,1983/06/13,<NA>,156,76
rec-77-org,xiaolong,<NA>,lu,1982/04/01,<NA>,156,77
rec-78-org,guangjun,<NA>,yu,1984/10/23,<NA>,156,78
rec-78-dup-0,guangjun,brakdanych,y7,1948/10/23,<NA>,156,78
rec-79-org,paola,farid,trujillo rojas,1987/08/16,1465058,170,79
rec-80-org,pavla,<NA>,do,2009/12/16,264039,203,80
rec-81-org,anthony,michel,neveu,1985/07/13,<NA>,250,81
rec-82-dup-0,frabçois,<NA>,kunar,1937/06/12,<NA>,250,82
rec-82-org,françois,<NA>,kumar,1973/06/12,<NA>,250,82
rec-83-org,ana,<NA>,tsertsvadze,1988/06/01,<NA>,268,83
rec-84-org,elshan,<NA>,bantsuri,1989/11/03,<NA>,268,84
rec-84-dup-1,elahan,<NA>,bantauri,1998/11/03,<NA>,268,84
rec-84-dup-0,elsjan,<NA>,bants8ri,1998/11/03,<NA>,268,84
rec-85-org,leila,<NA>,malania,1986/06/05,<NA>,268,85
rec-85-dup-0,leils,<NA>,makania,1968/06/05,<NA>,268,85
rec-86-org,teona,<NA>,razmadze,1987/01/15,<NA>,268,86
rec-86-dup-1,teoja,<NA>,razmaeze,1978/01/15,<NA>,268,86
rec-86-dup-0,tepna,<NA>,razmwdze,1978/01/15,<NA>,268,86
rec-87-org,nikoloz,<NA>,chitishvili,1983/01/29,<NA>,268,87
rec-87-dup-0,goderdzishvili,<NA>,ch9tishvili,1938/01/29,<NA>,268,87
rec-88-org,giorgi,<NA>,kazimov,1991/10/05,<NA>,268,88
rec-89-dup-1,iea,<NA>,abdurakhmabov,1997/10/16,<NA>,268,89
rec-89-dup-0,i5a,<NA>,abdurakhkanov,1997/10/16,<NA>,268,89
rec-89-org,ira,<NA>,abdurakhmanov,1979/10/16,<NA>,268,89
rec-90-org,zviad,<NA>,gasanov,1974/04/12,<NA>,268,90
rec-91-org,tsira,<NA>,khosruashvili,1988/02/15,<NA>,268,91
rec-92-org,konstantine,<NA>,papaskiri,1972/04/14,<NA>,268,92
rec-93-dup-0,irona,<NA>,tksmaladze,1967/09/15,<NA>,268,93
rec-93-org,irina,<NA>,tkemaladze,1976/09/15,<NA>,268,93
rec-94-org,joni,<NA>,sajaia,1987/07/04,<NA>,268,94
rec-95-org,bachuki,<NA>,tskhvaradze,1975/08/07,<NA>,268,95
rec-96-org,tornike,<NA>,iskandarov,1985/01/19,<NA>,268,96
rec-97-org,kristine,<NA>,gurtskaia,1978/05/18,<NA>,268,97
rec-98-org,rafail,<NA>,dolidze,1989/10/19,<NA>,268,98
rec-99-org,karlo,<NA>,mshvenieradze,1999/01/13,<NA>,268,99
rec-99-dup-0,karl9,<NA>,mshvenieracze,1999/01/13,811044,268,99
rec-100-org,zurab,<NA>,gelashvili,1978/10/10,<NA>,268,100
rec-101-org,aslan,<NA>,gurbanova,1986/03/10,<NA>,268,101
rec-102-org,vitali,<NA>,kasradze,1988/09/03,<NA>,268,102
rec-103-org,frank,<NA>,schmidt,1980/07/15,<NA>,276,103
rec-104-org,krzysztof,<NA>,wilczyńska,1953/05/26,<NA>,276,104
rec-104-dup-0,krzyxztof,<NA>,wilcxyńska,1935/05/26,<NA>,276,104
rec-105-org,wladislaw,<NA>,kołodziej,1966/08/01,<NA>,276,105
rec-105-dup-0,wladisoaw,<NA>,kołodxiej,1966/08/01,3021164,276,105
rec-106-dup-0,henfyk,<NA>,barob,1945/12/28,<NA>,276,106
rec-106-dup-1,hejryk,<NA>,barin,1945/12/28,<NA>,276,106
rec-106-org,henryk,<NA>,baron,1954/12/28,<NA>,276,106
rec-107-org,antonia,<NA>,klug,1976/12/16,<NA>,276,107
rec-108-org,maren,<NA>,walter,1968/05/17,<NA>,276,108
rec-109-org,jadwiga,ryszard,majewska,1960/03/22,<NA>,276,109
rec-110-org,dieter,<NA>,mann,1979/04/15,<NA>,276,110
rec-111-org,torsten,wilhelm,böttcher,1956/07/28,<NA>,276,111
rec-112-org,piotr,<NA>,schulz,1977/09/08,<NA>,276,112
rec-112-dup-0,pioyr,<NA>,schulx,1977/09/08,<NA>,276,112
rec-113-org,kavita,<NA>,parab,1982/05/01,<NA>,356,113
rec-114-org,manohar,<NA>,rathod,1982/05/20,<NA>,356,114
rec-115-org,arijit,<NA>,mishra,1989/10/29,1465178,356,115
rec-116-org,dhruv,<NA>,<NA>,1986/11/03,<NA>,356,116
rec-116-dup-0,dhruv,brakdanych,bhagat,1968/11/03,<NA>,356,116
rec-117-dup-0,lokssh,brakdanych,ratbod,1988/08/22,<NA>,356,117
rec-117-dup-1,lokeah,riya,ratbod,1988/08/22,<NA>,356,117
rec-117-org,lokesh,<NA>,rathod,1988/08/22,<NA>,356,117
rec-118-org,lakshmanan,<NA>,rahman,1992/05/09,<NA>,356,118
rec-119-org,hiteshkumar,kumar,<NA>,1986/05/27,1465058,356,119
rec-119-dup-0,hiteshjumar,prince,sahani,1986/05/27,1465058,356,119
rec-120-org,sourabh,<NA>,motwani,1983/04/08,<NA>,356,120
rec-121-org,appala raju,kaushikbhai,<NA>,1993/06/15,<NA>,356,121
rec-122-org,indra,<NA>,<NA>,1997/05/19,<NA>,360,122
rec-123-org,angelo,<NA>,mauri,1974/08/15,<NA>,380,123
rec-124-org,michelangelo,<NA>,riccio,1994/04/13,<NA>,380,124
rec-125-org,ernesto,<NA>,basile,1971/10/04,<NA>,380,125
rec-125-dup-0,ernesro,<NA>,basole,1917/10/04,<NA>,380,125
rec-126-org,shuji,<NA>,kimura,1965/01/10,<NA>,392,126
rec-127-org,ayan,<NA>,fomin,2003/01/11,<NA>,398,127
rec-127-dup-0,ayaj,<NA>,fom9n,2030/01/11,<NA>,398,127
rec-128-org,valeriy,<NA>,yerdeshova,2003/05/24,<NA>,398,128
rec-129-org,sua,<NA>,kim,1983/02/18,<NA>,410,129
rec-130-dup-0,junf,<NA>,les,1938/02/18,<NA>,410,130
rec-130-org,jung,<NA>,lee,1983/02/18,<NA>,410,130
rec-131-org,gediminas,<NA>,sakalauskas,1985/06/13,<NA>,440,131
rec-132-org,anatolie,<NA>,olaru,1987/03/16,<NA>,498,132
rec-133-org,dumitru,<NA>,rusu,1996/12/29,<NA>,498,133
rec-134-org,andrei,<NA>,efrim,1981/02/25,<NA>,498,134
rec-135-org,galina,<NA>,bejenari,1976/08/30,<NA>,498,135
rec-135-dup-1,gslina,<NA>,bejensri,1976/08/30,1808042,498,135
rec-135-dup-0,galinq,<NA>,bejrnari,1967/08/30,<NA>,498,135
rec-136-org,iurie,<NA>,david,1995/09/27,<NA>,498,136
rec-136-dup-0,iur9e,<NA>,davic,1959/09/27,<NA>,498,136
rec-137-org,viorel,<NA>,tcacenco,1999/03/28,<NA>,498,137
rec-138-org,ghenadie,<NA>,morteanu,1982/10/22,<NA>,498,138
rec-139-org,leonid,<NA>,ivanov,1981/02/27,<NA>,498,139
rec-140-org,andrian,<NA>,pîslara?,1997/07/22,<NA>,498,140
rec-141-dup-1,violsta,<NA>,co?ofzn,1987/12/23,<NA>,498,141
rec-141-dup-0,viooeta,<NA>,co?ofsn,1987/12/23,<NA>,498,141
rec-141-org,violeta,<NA>,co?ofan,1978/12/23,<NA>,498,141
rec-142-dup-0,victoe,<NA>,bwranov,1909/03/17,<NA>,498,142
rec-142-org,victor,<NA>,baranov,1990/03/17,<NA>,498,142
rec-143-org,nicolae,<NA>,boico,1993/04/13,<NA>,498,143
rec-144-org,angela,<NA>,morari,1996/06/08,<NA>,498,144
rec-145-org,dinesh,<NA>,shrestha,1998/09/19,<NA>,524,145
rec-145-dup-0,dinesg,<NA>,sh4estha,1998/09/19,810021,524,145
rec-146-org,dal bahadur,<NA>,chaudhary,1991/08/31,<NA>,524,146
rec-147-org,martijn,cornelis,loijenga,1979/02/09,<NA>,528,147
rec-148-org,rodel,<NA>,corpuz,1987/09/18,<NA>,608,148
rec-149-dup-0,jennicer,manal0,salasar,1982/02/19,<NA>,608,149
rec-149-org,jennifer,manalo,salazar,1982/02/19,<NA>,608,149
rec-150-org,victor,<NA>,gabor,1985/12/03,<NA>,642,150
rec-151-org,casandra,<NA>,lăcătu?,1979/09/20,<NA>,642,151
rec-151-dup-0,casandfa,<NA>,lăxătu?,1997/09/20,<NA>,642,151
rec-152-org,pavel,<NA>,moldovan,1988/02/02,<NA>,642,152
rec-152-dup-0,pavwl,<NA>,mokdovan,1988/02/02,1206092,642,152
rec-153-org,pavel,<NA>,stan,1986/01/15,<NA>,642,153
rec-154-org,marina,<NA>,kolpakov,1999/10/01,<NA>,643,154
rec-155-org,mariia,<NA>,ivanov,1997/03/28,<NA>,643,155
rec-155-dup-0,mariyia,<NA>,ivabov,1979/03/28,<NA>,643,155
rec-156-org,roman,<NA>,smirnova,1984/06/24,<NA>,643,156
rec-157-org,ekaterina,<NA>,ivanov,1990/04/23,<NA>,643,157
rec-158-org,artur,<NA>,nikitina,1996/07/05,<NA>,643,158
rec-159-org,oskar,<NA>,kuznetsova,1996/07/05,<NA>,643,159
rec-159-dup-0,osjar,arkadij,kuznetdova,1996/07/05,<NA>,643,159
rec-160-org,anna,<NA>,semenov,1970/01/01,<NA>,643,160
rec-160-dup-0,<NA>,borys,semenov,1907/01/01,<NA>,643,160
rec-160-dup-1,<NA>,german,semenoc,1970/01/01,<NA>,643,160
rec-161-org,nikita,<NA>,stepanov,2002/07/26,<NA>,643,161
rec-162-org,stanislava,<NA>,lisitsyna,1983/06/05,<NA>,643,162
rec-163-org,angelina,<NA>,ibragimov,1994/01/04,<NA>,643,163
rec-163-dup-0,angelkna,ella,ibfagimov,1994/01/04,<NA>,643,163
rec-164-org,milana,<NA>,kuzmina,1993/11/15,<NA>,643,164
rec-165-org,miriam,<NA>,szabó,1990/01/18,<NA>,703,165
rec-166-org,thi quyen,<NA>,le,1995/08/13,<NA>,704,166
rec-167-org,minh,binh,bui,1984/02/16,<NA>,704,167
rec-168-dup-0,vantoan,<NA>,nguyen,1929/01/20,<NA>,704,168
rec-168-dup-1,vantoan,brakdanych,nguyen,1992/01/20,<NA>,704,168
rec-168-org,toan,<NA>,nguy?n,1992/01/20,<NA>,704,168
rec-169-org,th? m?n,<NA>,??,1982/10/10,<NA>,704,169
rec-170-org,văn th?nh,<NA>,?oan,1982/06/23,<NA>,704,170
rec-171-org,tonderai,<NA>,siziba,2001/09/06,<NA>,716,171
rec-172-org,xavier,<NA>,gonzalez garcia,1998/12/01,<NA>,724,172
rec-173-org,silvia,<NA>,rodriguez,2000/04/06,<NA>,724,173
rec-173-dup-0,silbia,<NA>,rodruguez,2000/04/06,<NA>,724,173
rec-174-org,zofia,<NA>,larsson,1995/02/23,<NA>,752,174
rec-175-org,bülent,<NA>,özmen,1990/03/17,<NA>,792,175
rec-176-org,aylin,<NA>,çakar,1991/02/07,<NA>,792,176
rec-177-org,süleyman,<NA>,kahya,1993/07/15,<NA>,792,177
rec-178-org,zehra,<NA>,kuyumcu,1993/07/28,<NA>,792,178
rec-179-org,özgür,<NA>,korkmaz,2002/01/01,<NA>,792,179
rec-180-org,cengizhan,<NA>,yüce,2001/02/06,<NA>,792,180
rec-180-dup-0,cengixhan,inan,yüde,2001/02/06,<NA>,792,180
rec-180-dup-1,cengizhsn,<NA>,yüfe,2010/02/06,<NA>,792,180
rec-181-org,emrah,<NA>,bozkir,1989/09/07,<NA>,792,181
rec-181-dup-0,emrah,inan,bozki5,1998/09/07,<NA>,792,181
rec-181-dup-1,emrah,inan,b0zkir,1998/09/07,<NA>,792,181
rec-182-org,zafer,nur,özkan,1996/08/10,<NA>,792,182
rec-183-org,betül,<NA>,boz,2003/01/31,<NA>,792,183
rec-184-org,chary,<NA>,gurbangeldiyev,1992/06/18,<NA>,795,184
rec-185-org,maksym,<NA>,podlenko,1985/06/07,<NA>,804,185
rec-186-dup-1,anastasya,<NA>,radjo,1909/01/11,<NA>,804,186
rec-186-dup-0,anatasiia,roman,radlo,1990/01/11,<NA>,804,186
rec-186-org,anastasiia,<NA>,radko,1990/01/11,<NA>,804,186
rec-187-org,kira,<NA>,ostapovych,1967/02/16,<NA>,804,187
rec-188-org,viktor,<NA>,nykoniuk,2007/09/11,<NA>,804,188
rec-189-org,maryna,<NA>,tymofieienko,2019/03/18,2262011,804,189
rec-190-org,viktoriia,<NA>,nesterenko,1962/02/11,<NA>,804,190
rec-190-dup-0,wiktoria,teodor,nesterenko,1926/02/11,<NA>,804,190
rec-191-org,inna,<NA>,koshlan,1992/11/18,<NA>,804,191
rec-192-org,vasyl,<NA>,nikitchenko,1997/07/16,1465128,804,192
rec-193-org,alisa,<NA>,kyzyk,1971/06/11,<NA>,804,193
rec-194-org,kostiantyn,<NA>,simak,1995/03/26,<NA>,804,194
rec-195-org,viktoriia,<NA>,bahmut,1967/09/06,<NA>,804,195
rec-195-dup-1,wiktoria,oksana,bahm8t,1967/09/06,<NA>,804,195
rec-195-dup-0,wiktoriya,<NA>,bajmut,1976/09/06,<NA>,804,195
rec-196-org,hanna,<NA>,liubenko,1971/11/20,<NA>,804,196
rec-197-org,yaroslav,<NA>,vizichkanych,1979/02/02,<NA>,804,197
rec-198-org,nazar,<NA>,choban,2018/10/03,<NA>,804,198
rec-199-org,svitlana,<NA>,rakocha,2015/09/09,<NA>,804,199
rec-200-org,pavlo,<NA>,radetskyi,1965/03/19,<NA>,804,200
rec-200-dup-0,pawlo,nazar,radeyskyi,1965/03/19,<NA>,804,200
rec-200-dup-1,paweł,<NA>,radetdkyi,1956/03/19,<NA>,804,200
rec-201-org,karolina,<NA>,karpovets,1978/07/08,<NA>,804,201
rec-202-dup-0,jarosława,maksym,puz8kov,1980/10/24,<NA>,804,202
rec-202-org,yaroslava,<NA>,puzikov,1980/10/24,<NA>,804,202
rec-203-org,nataliia,<NA>,suprun,1996/03/07,<NA>,804,203
rec-203-dup-1,nataliy,nazar,suprun,1969/03/07,<NA>,804,203
rec-203-dup-0,nataliy,denys,suprub,1996/03/07,<NA>,804,203
rec-204-org,mykola,<NA>,buhaichuk,1974/12/28,<NA>,804,204
rec-205-org,yevhenii,<NA>,sorochynska,1987/08/29,<NA>,804,205
rec-206-dup-0,melnyk,ostap,lysy9,1976/04/01,<NA>,804,206
rec-206-org,kristina,<NA>,lysyi,1976/04/01,<NA>,804,206
rec-207-org,oleksandr,<NA>,nazarenko,2002/05/03,<NA>,804,207
rec-208-org,artur,<NA>,havryliuk,1984/06/19,<NA>,804,208
rec-209-org,halyna,<NA>,vasylchenko,1998/08/09,<NA>,804,209
rec-209-dup-0,hal6na,maksym,miklovsh,1998/08/09,<NA>,804,209
