,imie,imie2,nazwisko,data_ur,gmina,kraj,true_id
rec-210-org,sofiia,<NA>,lazarieva,2002/09/22,3262011,804,210
rec-211-org,volodymir,<NA>,halkina,2011/05/24,<NA>,804,211
rec-212-org,viktor,<NA>,riabov,1985/08/17,<NA>,804,212
rec-212-dup-1,wiktor,<NA>,riabob,1958/08/17,<NA>,804,212
rec-212-dup-0,wiktor,<NA>,riahov,1958/08/17,<NA>,804,212
rec-213-org,yuliia,<NA>,lubko,2018/06/20,<NA>,804,213
rec-214-org,nikita,<NA>,muchak,2006/10/12,<NA>,804,214
rec-214-dup-0,nikits,bohdana,mucnak,2006/10/12,<NA>,804,214
rec-215-org,nataliia,<NA>,moskalenko,1993/09/22,<NA>,804,215
rec-216-org,wladyslawa,<NA>,malei,1972/03/25,<NA>,804,216
rec-216-dup-0,wladyslwwa,<NA>,maleo,1927/03/25,<NA>,804,216
rec-216-dup-1,wladyzlawa,dmytro,malei,1972/03/25,1007052,804,216
rec-217-org,yeva,<NA>,mudryk,2002/06/29,<NA>,804,217
rec-218-dup-1,davyr,nina,yelizarova,2002/11/25,<NA>,804,218
rec-218-dup-0,davye,<NA>,elizarova,2002/11/25,<NA>,804,218
rec-218-org,davyd,<NA>,yelizarova,2020/11/25,<NA>,804,218
rec-219-org,volodymyr,<NA>,korop,1990/08/13,<NA>,804,219
rec-220-org,hanna,<NA>,konashuk,1953/02/02,<NA>,804,220
rec-220-dup-0,hanna-mariia,nazar,konashuk,1935/02/02,<NA>,804,220
rec-221-org,mykola,<NA>,kovalova,2001/05/08,<NA>,804,221
rec-222-dup-0,ołena,<NA>,romanebko,1909/02/06,<NA>,804,222
rec-222-org,olena,<NA>,romanenko,1990/02/06,<NA>,804,222
rec-223-org,sofiia,<NA>,martianov,1978/12/31,<NA>,804,223
rec-224-org,artur,<NA>,denysiuk,1975/07/12,<NA>,804,224
rec-224-dup-1,arrur,<NA>,denysouk,1957/07/12,<NA>,804,224
rec-224-dup-0,artue,<NA>,denysuuk,1957/07/12,<NA>,804,224
rec-225-dup-0,iruna,roman,yahodyjets,1999/05/27,<NA>,804,225
rec-225-dup-1,viktoriya,nina,yahofynets,1999/05/27,<NA>,804,225
rec-225-org,iryna,<NA>,yahodynets,1999/05/27,<NA>,804,225
rec-226-org,diana,<NA>,petriv,1981/05/31,<NA>,804,226
rec-227-dup-0,andrii,bohdan,kaahuba,1956/11/11,<NA>,804,227
rec-227-org,andrii,<NA>,kashuba,1965/11/11,<NA>,804,227
rec-228-dup-0,ołena,bohdana,babenko,2020/01/14,<NA>,804,228
rec-228-dup-1,olwna,bożena,babenko,2020/01/14,<NA>,804,228
rec-228-org,olena,<NA>,babenko,2002/01/14,<NA>,804,228
rec-229-org,lesia,<NA>,bulat,1970/07/26,<NA>,804,229
rec-230-dup-1,anastasija,<NA>,nasy5ova,1981/09/08,218044,804,230
rec-230-dup-0,anastasiia,raisa,nasyroga,1918/09/08,2261011,804,230
rec-230-org,anastasiia,<NA>,nasyrova,1981/09/08,2261011,804,230
rec-231-org,artur,<NA>,oliinyk,2003/06/27,<NA>,804,231
rec-232-org,bohdan,<NA>,bondarenko,2015/06/10,<NA>,804,232
rec-233-org,nikol,<NA>,boichenko,1970/07/16,<NA>,804,233
rec-234-org,lubow,<NA>,protsenko,1985/03/23,<NA>,804,234
rec-235-org,emil,<NA>,tykhonov,1981/01/07,<NA>,804,235
rec-236-org,viktoriia,<NA>,danylyshyn,2020/09/03,<NA>,804,236
rec-237-org,mykhailo,<NA>,oliinyk,1987/11/02,<NA>,804,237
rec-238-dup-0,poliha,<NA>,nemyrovanhi,1927/09/30,<NA>,804,238
rec-238-dup-1,pokina,stepan,nemyrovanyi,1927/09/30,<NA>,804,238
rec-238-org,polina,<NA>,nemyrovanyi,1972/09/30,<NA>,804,238
rec-239-dup-0,olga,orest,parkun,1980/04/09,<NA>,804,239
rec-239-org,olha,<NA>,parkin,1980/04/09,<NA>,804,239
rec-240-org,nataliia,<NA>,kirilenko,2004/05/14,<NA>,804,240
rec-241-org,nataliya,<NA>,zhuravlov,1974/09/22,<NA>,804,241
rec-241-dup-1,nataliya,tamara,żurawlow,1947/09/22,<NA>,804,241
rec-241-dup-0,natalia,jarosław,żurawlow,1974/09/22,<NA>,804,241
rec-242-org,dmytro,<NA>,severyn,1992/06/20,<NA>,804,242
rec-242-dup-1,ott,teodor,severyn,1929/06/20,<NA>,804,242
rec-242-dup-0,sylchenko,inna,severyn,1929/06/20,<NA>,804,242
rec-243-org,olena,<NA>,balakai,2004/12/29,<NA>,804,243
rec-244-org,tetiana,<NA>,sharaban,1982/11/17,<NA>,804,244
rec-245-org,nikita,<NA>,sarakhman,2015/08/31,611011,804,245
rec-246-dup-1,valeriya,<NA>,sirejko,2060/11/10,<NA>,804,246
rec-246-org,valeriia,<NA>,sirenko,2006/11/10,<NA>,804,246
rec-246-dup-0,valeriya,stanisława,sieenko,2006/11/10,<NA>,804,246
rec-247-org,maryna,<NA>,chasovskykh,1967/04/10,<NA>,804,247
rec-248-org,oleksandr,<NA>,kandyba,1990/09/08,<NA>,804,248
rec-249-org,vladyslav,<NA>,skopychenko,1971/01/28,<NA>,804,249
rec-250-org,liudmyla,<NA>,parshyn,2009/09/04,<NA>,804,250
rec-250-dup-1,liudmyla,roman,parsh6n,2090/09/04,<NA>,804,250
rec-250-dup-0,lyudmyla,orest,pa4shyn,2009/09/04,<NA>,804,250
rec-251-dup-0,serhii,<NA>,babejko,1989/04/21,<NA>,804,251
rec-251-dup-1,sergiy,stepan,gulka,1989/04/21,<NA>,804,251
rec-251-org,sergiy,<NA>,babenko,1998/04/21,<NA>,804,251
rec-252-org,volodymyr,<NA>,zhyliuk,2004/08/09,<NA>,804,252
rec-253-org,nelia,<NA>,pylypchynets,2018/01/26,<NA>,804,253
rec-254-org,tetiana,<NA>,storubel,2017/10/07,<NA>,804,254
rec-255-org,anastasiia,<NA>,odarych,1953/02/24,<NA>,804,255
rec-256-org,zlata,<NA>,serdiuk,1998/01/22,<NA>,804,256
rec-257-dup-1,vasyl,<NA>,patsei,1907/03/31,<NA>,804,257
rec-257-dup-0,vasyl,taras,patsei,1970/03/31,<NA>,804,257
rec-257-org,oleh,<NA>,holovko,1970/03/31,<NA>,804,257
rec-258-org,svitlana,<NA>,besyada,2011/08/06,<NA>,804,258
rec-259-org,lesya,<NA>,holub,1980/01/14,<NA>,804,259
rec-260-org,oksana,<NA>,maievskyi,2015/10/06,<NA>,804,260
rec-261-dup-0,serhii,petro,shavk7n,1927/08/19,<NA>,804,261
rec-261-org,serhii,<NA>,shavkun,1972/08/19,<NA>,804,261
rec-262-org,sofiia,<NA>,borysevych,1989/11/05,<NA>,804,262
rec-263-dup-0,nicoo,antonina,ustinoga,1988/12/02,3008034,804,263
rec-263-dup-1,nifol,artem,ustibova,1988/12/02,3008034,804,263
rec-263-org,nicol,<NA>,ustinova,1988/12/02,3008034,804,263
rec-264-org,liubov,<NA>,avakov,1981/01/31,<NA>,804,264
rec-265-dup-0,mariia,maryna,yadhnyk,1948/06/04,<NA>,804,265
rec-265-dup-1,mariya,stanisława,yashnyk,1948/06/04,<NA>,804,265
rec-265-org,mariia,<NA>,yashnyk,1984/06/04,<NA>,804,265
rec-266-org,anastasiia,<NA>,malakhova,1995/09/23,<NA>,804,266
rec-266-dup-0,anastas9ia,<NA>,maoakhova,1959/09/23,<NA>,804,266
rec-267-org,yuliia,<NA>,vasylchenko,2011/10/10,<NA>,804,267
rec-268-dup-0,oleksii,ostap,plakbova,1958/11/24,<NA>,804,268
rec-268-org,oleksii,<NA>,plakhova,1985/11/24,<NA>,804,268
rec-269-org,tetiana,<NA>,divichenko,1967/07/27,<NA>,804,269
rec-270-dup-1,ołena,inna,riabukov,2012/11/12,<NA>,804,270
rec-270-dup-0,olena,borys,riabik0v,2021/11/12,<NA>,804,270
rec-270-org,olena,<NA>,riabikov,2012/11/12,<NA>,804,270
rec-271-org,yurii,<NA>,doroshenko,1973/04/24,<NA>,804,271
rec-272-dup-0,alona,lubomir,soroka,1938/03/02,<NA>,804,272
rec-272-dup-1,alona,<NA>,sorlka,1938/03/02,<NA>,804,272
rec-272-org,aliona,<NA>,soroka,1983/03/02,<NA>,804,272
rec-273-org,olha,<NA>,datsiuk,2014/03/06,<NA>,804,273
rec-274-org,artem,<NA>,kravchuk,2002/09/03,<NA>,804,274
rec-274-dup-0,atrem,<NA>,shemota,2020/09/03,<NA>,804,274
rec-275-org,viktor,<NA>,mambyk,1997/03/27,<NA>,804,275
rec-276-dup-0,yuriy,anton,niiazova,2050/12/29,<NA>,804,276
rec-276-dup-1,yuriy,<NA>,niiaaova,2050/12/29,<NA>,804,276
rec-276-org,yurii,<NA>,niiazova,2005/12/29,<NA>,804,276
rec-277-org,dmytro,<NA>,martsinko,1949/08/24,<NA>,804,277
rec-278-org,yeseniia,<NA>,balushka,1995/03/13,<NA>,804,278
rec-279-org,mykola,<NA>,skrypka,2020/05/07,<NA>,804,279
rec-280-dup-0,mykola,bożena,rog9vets,1968/08/17,<NA>,804,280
rec-280-org,mykola,<NA>,rogovets,1986/08/17,<NA>,804,280
rec-281-org,karen,<NA>,troian,2015/06/26,<NA>,804,281
rec-282-org,mykhailo,<NA>,kantsedal,2004/07/22,<NA>,804,282
rec-283-org,valeriia,<NA>,dobryi,1982/08/10,<NA>,804,283
rec-284-org,dmytro,<NA>,oprisnyk,1973/09/06,<NA>,804,284
rec-285-org,mariia,<NA>,kostrytsia,2007/11/18,<NA>,804,285
rec-286-org,yuliia,<NA>,terekhova,1984/11/07,<NA>,804,286
rec-287-org,volodymyr,<NA>,sharipova,2000/11/12,1210164,804,287
rec-288-org,zoriana,<NA>,krat,1984/07/22,<NA>,804,288
rec-289-org,lyubov,<NA>,onyshchenko,1990/09/08,<NA>,804,289
rec-290-dup-0,tsaruk,maksym,zadorovska,1948/01/10,<NA>,804,290
rec-290-org,mykhailo,<NA>,zadorovska,1984/01/10,<NA>,804,290
rec-291-dup-1,luka,<NA>,al3ksandrova,1929/02/21,<NA>,804,291
rec-291-dup-0,alina,taras,aleksanerova,1929/02/21,<NA>,804,291
rec-291-org,alina,<NA>,aleksandrova,1992/02/21,<NA>,804,291
rec-292-org,valerii,<NA>,diakonenko,2014/05/25,<NA>,804,292
rec-293-org,alina,<NA>,kens,1999/06/08,261011,804,293
rec-294-org,denys,<NA>,dzhochka,1992/01/15,<NA>,804,294
rec-294-dup-0,<NA>,stanisław,dzhochka,1929/01/15,<NA>,804,294
rec-294-dup-1,<NA>,taras,dzhochka,1992/01/15,3010124,804,294
rec-295-org,ivan,<NA>,antoniuk,2000/03/06,<NA>,804,295
rec-296-org,olha,<NA>,vyval,2014/12/21,<NA>,804,296
rec-297-org,yaroslav,<NA>,liubych,1962/11/09,<NA>,804,297
rec-298-org,kira,<NA>,andrushko,1973/02/05,<NA>,804,298
rec-299-org,ivan,<NA>,dovhopolyi,1976/01/14,<NA>,804,299
rec-300-org,yuliia,<NA>,bilous,1979/09/04,<NA>,804,300
rec-301-org,daria,<NA>,syrotiuk,1997/08/15,<NA>,804,301
rec-302-dup-0,zbitniewa,<NA>,herasymers,1908/04/26,<NA>,804,302
rec-302-dup-1,yevheniya,<NA>,berasymets,1908/04/26,<NA>,804,302
rec-302-org,yevheniia,<NA>,herasymets,1980/04/26,<NA>,804,302
rec-303-org,liubov,<NA>,ilchenko,1991/07/12,<NA>,804,303
rec-304-dup-1,<NA>,antonina,kushchwva,2003/05/25,<NA>,804,304
rec-304-dup-0,<NA>,<NA>,kushchevs,2030/05/25,<NA>,804,304
rec-304-org,nina,<NA>,kushcheva,2003/05/25,<NA>,804,304
rec-305-dup-0,sergiusz,anna,pozdniakova,1958/11/25,<NA>,804,305
rec-305-org,sergii,<NA>,pozdniakova,1985/11/25,<NA>,804,305
rec-306-dup-0,wiktoriya,taras,murza,1978/07/20,<NA>,804,306
rec-306-org,viktoriia,<NA>,murza,1987/07/20,<NA>,804,306
rec-306-dup-1,wiktoriya,dmytro,muraa,1987/07/20,<NA>,804,306
rec-307-org,yevhenii,<NA>,baius,1994/01/07,1061059,804,307
rec-308-org,maiia,<NA>,dobrovinskyi,1979/02/11,<NA>,804,308
rec-309-dup-1,jan,<NA>,puts,1978/12/09,2402022,804,309
rec-309-org,ivan,<NA>,puts,1987/12/09,1405044,804,309
rec-309-dup-0,jan,raisa,purs,1987/12/09,1405044,804,309
rec-310-org,ivan,<NA>,shevchuk,2012/01/08,<NA>,804,310
rec-311-org,iryna,<NA>,bondarenko,2006/05/04,<NA>,804,311
rec-312-org,yuliia,<NA>,lebedieva,1991/09/04,<NA>,804,312
rec-312-dup-0,yulyia,<NA>,leb4dieva,1919/09/04,<NA>,804,312
rec-313-org,oleksandr,<NA>,porplytsia,1984/08/08,1465148,804,313
rec-314-dup-1,roman,denys,bryah,1973/02/11,264039,804,314
rec-314-org,roman,<NA>,bryzh,1973/02/11,<NA>,804,314
rec-314-dup-0,<NA>,<NA>,bryxh,1937/02/11,<NA>,804,314
rec-315-org,liudmyla,<NA>,shamrylo,1996/01/23,<NA>,804,315
rec-316-org,mykyta,<NA>,kishyk,1977/11/19,<NA>,804,316
rec-316-dup-0,mikita,denys,kishuk,1977/11/19,<NA>,804,316
rec-317-org,oleksii,<NA>,nechypurenko,2011/02/12,<NA>,804,317
rec-318-org,yana,<NA>,pekha,2010/10/22,<NA>,804,318
rec-318-dup-0,jana,<NA>,gudel,2001/10/22,<NA>,804,318
rec-318-dup-1,iana,<NA>,gudel,2001/10/22,<NA>,804,318
rec-319-org,oleksandr,<NA>,petlytsia,1984/01/04,<NA>,804,319
rec-320-org,mariya,<NA>,aristova,2023/01/23,<NA>,804,320
rec-321-org,ilarii,<NA>,kadukha,1982/05/03,<NA>,804,321
rec-322-org,yana,<NA>,melnyk,1971/11/26,<NA>,804,322
rec-323-org,hlib,<NA>,vilhan,2018/09/20,<NA>,804,323
rec-324-org,dmytro,<NA>,horb,1981/03/18,<NA>,804,324
rec-325-org,denis,<NA>,parchuk,1980/11/22,<NA>,804,325
rec-326-org,anton,<NA>,ivaskiv,1980/07/04,<NA>,804,326
rec-326-dup-0,<NA>,stanisława,ivaxkiv,1980/07/04,<NA>,804,326
rec-327-org,yuliia,<NA>,poberezhets,1987/03/20,<NA>,804,327
rec-328-org,daria,<NA>,yakymenko,1970/12/02,<NA>,804,328
rec-329-org,nikita,<NA>,kostiukevych,1992/10/14,<NA>,804,329
rec-330-org,kateryna,<NA>,matiiek,2009/05/26,<NA>,804,330
rec-331-org,oksana,<NA>,seredokha,2003/05/13,<NA>,804,331
rec-332-dup-0,sofiya,stanisław,shukhina,1995/11/04,<NA>,804,332
rec-332-org,sofiia,<NA>,shulhina,1995/11/04,<NA>,804,332
rec-333-org,andrii,<NA>,pynko,2018/06/16,<NA>,804,333
rec-334-org,yevheniia,<NA>,semak,2013/06/01,<NA>,804,334
rec-335-org,vladyslav,<NA>,mikhno,1998/09/11,<NA>,804,335
rec-336-org,volodymyr,<NA>,ilkiv,2005/10/18,<NA>,804,336
rec-337-org,khrystyna,<NA>,koval,1973/11/27,<NA>,804,337
rec-338-dup-0,vitoria,<NA>,kocimska,1929/10/02,<NA>,804,338
rec-338-dup-1,viktoriya,teodor,karpenko,1929/10/02,<NA>,804,338
rec-338-org,viktoriia,<NA>,karpenko,1992/10/02,<NA>,804,338
rec-339-org,oleksii,<NA>,horbach,1989/02/06,<NA>,804,339
rec-340-org,dmytro,<NA>,chernihovets,1971/03/14,<NA>,804,340
rec-341-org,tetiana,<NA>,knivets,2007/02/14,<NA>,804,341
rec-342-org,yaroslav,<NA>,karman,1999/09/23,<NA>,804,342
rec-343-dup-0,oleksndr,maryna,lu6syshyn,1955/01/09,<NA>,804,343
rec-343-org,oleksandr,<NA>,lutsyshyn,1955/01/09,<NA>,804,343
rec-343-dup-1,oleksnadr,anton,lutsysbyn,1955/01/09,<NA>,804,343
rec-344-org,vasyl,<NA>,sydoruk,1974/02/11,<NA>,804,344
rec-345-org,nadiia,<NA>,zabirko,1985/10/19,<NA>,804,345
rec-346-org,serhii,<NA>,grabowska,1986/05/22,<NA>,804,346
rec-347-org,valerii,<NA>,chernysh,2014/07/31,<NA>,804,347
rec-348-org,fedir,<NA>,rubel,1964/09/05,<NA>,804,348
rec-349-org,valerii,<NA>,bychko,1985/03/08,<NA>,804,349
rec-349-dup-0,valeriy,<NA>,bydhko,1958/03/08,<NA>,804,349
rec-350-org,serhii,<NA>,bosyi,1997/06/13,<NA>,804,350
rec-350-dup-0,stefan,maksym,bosyo,1997/06/13,<NA>,804,350
rec-351-org,oleksandra,<NA>,reshetniak,2010/05/12,<NA>,804,351
rec-352-org,hanna,<NA>,kolodii,1986/01/29,<NA>,804,352
rec-353-org,iryna,<NA>,semchyk,2016/12/03,<NA>,804,353
rec-354-dup-0,tetyana,tamara,kostabdi,1997/04/19,<NA>,804,354
rec-354-org,tetiana,<NA>,kostandi,1997/04/19,<NA>,804,354
rec-355-org,halyna,<NA>,bobonych,1981/05/26,<NA>,804,355
rec-356-dup-0,alisia,<NA>,dudi8,1994/09/01,1061059,804,356
rec-356-dup-1,aliza,artem,dusii,1994/09/01,<NA>,804,356
rec-356-org,alisa,<NA>,dudii,1994/09/01,<NA>,804,356
rec-357-org,viacheslav,<NA>,telcharov,1984/11/17,<NA>,804,357
rec-358-org,nataliia,<NA>,svorin,1997/07/27,<NA>,804,358
rec-359-org,myroslav,<NA>,kravets,1975/08/18,<NA>,804,359
rec-359-dup-0,mirosław,<NA>,kravets-białk,1957/08/18,<NA>,804,359
rec-360-org,vladyslava,<NA>,moldovanova,1986/03/23,<NA>,804,360
rec-360-dup-0,vlad7slava,orest,moldovanova,1968/03/23,<NA>,804,360
rec-361-org,andrii,<NA>,malitska,1984/02/10,<NA>,804,361
rec-361-dup-0,leonid,fedir,malitska,1948/02/10,<NA>,804,361
rec-361-dup-1,andrii,bohdana,malitsma,1948/02/10,<NA>,804,361
rec-362-org,mykhailo,<NA>,kyrychenko,1957/01/22,<NA>,804,362
rec-363-dup-1,nataliua,raisa,romaniuk,1967/02/01,<NA>,804,363
rec-363-dup-0,natalya,borys,romaniuk,1967/02/01,<NA>,804,363
rec-363-org,nataliia,<NA>,romaniuk,1976/02/01,<NA>,804,363
rec-364-org,olha,<NA>,zaritska,2020/11/02,<NA>,804,364
rec-365-dup-0,ihor,anton,turyk,1958/01/27,<NA>,804,365
rec-365-org,ihor,<NA>,shvets,1985/01/27,<NA>,804,365
rec-366-org,kateryna,<NA>,polets,2017/02/13,<NA>,804,366
rec-366-dup-0,yekaterina,inna,polets,2071/02/13,<NA>,804,366
rec-366-dup-1,katrina,iwan,polets,2071/02/13,<NA>,804,366
rec-367-org,nataliya,<NA>,trunov,1997/03/17,<NA>,804,367
rec-368-org,nataliia,<NA>,zahorulko,1954/05/17,<NA>,804,368
rec-368-dup-0,natalya,maksym,zahoeulko,1954/05/17,<NA>,804,368
rec-368-dup-1,nataluia,dmytro,zahorjlko,1954/05/17,<NA>,804,368
rec-369-org,viktoriia,<NA>,stasiuk,2001/10/27,<NA>,804,369
rec-369-dup-0,wiktorija,fedir,wierzbińska,2001/10/27,<NA>,804,369
rec-370-org,mykola,<NA>,dobrovolskyi,2003/09/17,<NA>,804,370
rec-370-dup-0,mykoła,raisa,dobrovooskyi,2003/09/17,<NA>,804,370
rec-371-dup-0,polona,anna,labau,1995/02/20,<NA>,804,371
rec-371-org,polina,<NA>,labai,1995/02/20,<NA>,804,371
rec-372-org,oleksandr,<NA>,yerofeiev,1972/03/28,<NA>,804,372
rec-373-org,inna,<NA>,romaniuk,1998/08/19,<NA>,804,373
rec-374-org,iryna,<NA>,fedorenko,1984/03/24,<NA>,804,374
rec-375-org,anastasiia,<NA>,telytsia,1983/05/27,<NA>,804,375
rec-375-dup-0,anastasiia,dmytro,telytdia,1938/05/27,<NA>,804,375
rec-376-org,liudmyla,<NA>,liakhman,1976/01/13,<NA>,804,376
rec-377-dup-1,taisiya,anton,szalanska,1967/08/20,<NA>,804,377
rec-377-dup-0,taisija,stanisława,yatsenko,1967/08/20,<NA>,804,377
rec-377-org,taisiia,<NA>,bondarenko,1967/08/20,<NA>,804,377
rec-378-org,mariia,<NA>,snizhko,1991/06/24,<NA>,804,378
rec-379-org,pavlina,<NA>,babiiuk,1976/03/26,<NA>,804,379
rec-380-dup-0,lyubov,<NA>,trofumchuk,2050/10/08,<NA>,804,380
rec-380-org,liubov,<NA>,trofymchuk,2005/10/08,<NA>,804,380
rec-381-org,svitlana,<NA>,marczenko,2000/04/26,<NA>,804,381
rec-382-org,kostiantyn,<NA>,abramova,1998/06/29,<NA>,804,382
rec-383-org,yosyp,<NA>,karpovska,1980/11/24,<NA>,804,383
rec-384-org,mariana,<NA>,ternova,1974/02/12,<NA>,804,384
rec-384-dup-0,vanina,<NA>,shymanska,1947/02/12,<NA>,804,384
rec-384-dup-1,vanina,maksym,shymanska,1974/02/12,<NA>,804,384
rec-385-org,maksym,<NA>,saletska,1965/10/10,<NA>,804,385
rec-386-org,oleksandra,<NA>,shramenko,1987/12/04,<NA>,804,386
rec-387-org,inna,<NA>,kotsaba,1985/04/12,<NA>,804,387
rec-387-dup-0,inna,maksym,kotsabw,1958/04/12,<NA>,804,387
rec-388-org,matvii,<NA>,shylo,2001/04/13,<NA>,804,388
rec-389-org,anna,<NA>,hordiiuk,1983/06/22,<NA>,804,389
rec-390-org,viktor,<NA>,pasichnyk,1976/06/17,<NA>,804,390
rec-391-org,svitlana,<NA>,hoha,1995/09/15,<NA>,804,391
rec-392-dup-0,oleksyi,taras,lykjo,2006/05/03,<NA>,804,392
rec-392-org,oleksii,<NA>,lykho,2006/05/03,<NA>,804,392
rec-393-org,vitalii,<NA>,zhyhalo,2000/01/05,<NA>,804,393
rec-394-dup-0,maryna-marharyta,<NA>,redzkuk,2050/08/14,<NA>,804,394
rec-394-dup-1,maryna-marharyta,<NA>,redz9uk,2050/08/14,<NA>,804,394
rec-394-org,maryna,<NA>,redziuk,2005/08/14,<NA>,804,394
rec-395-org,olena,<NA>,volkov,1998/01/06,<NA>,804,395
rec-396-org,ivan,<NA>,kochina,2005/05/27,<NA>,804,396
rec-397-org,viktor,<NA>,rykovska,1995/02/09,<NA>,804,397
rec-397-dup-0,wiktor,oksana,rykovska,1959/02/09,<NA>,804,397
rec-398-org,serhii,<NA>,moskalenko,2016/12/03,<NA>,804,398
rec-399-org,oleh,<NA>,lebid,1982/01/09,<NA>,804,399
rec-399-dup-0,vasyl,fedir,tytarenko,1982/01/09,<NA>,804,399
rec-400-org,anastasiia,<NA>,mosur,1982/02/14,<NA>,804,400
rec-401-org,olesia,<NA>,vysotska,1958/09/27,<NA>,804,401
rec-401-dup-0,olesya,maksym,wysocka,1958/09/27,<NA>,804,401
