,imie,imie2,nazwisko,data_ur,gmina,kraj,true_id
rec-402-dup-0,viktiriia,<NA>,volosgyna,1907/10/29,<NA>,804,402
rec-402-org,viktoriia,<NA>,voloshyna,1970/10/29,<NA>,804,402
rec-402-dup-1,wiktoriya,taras,voloshyna,1907/10/29,<NA>,804,402
rec-403-dup-0,oleksandr,stanisław,drechrvych,1906/12/25,<NA>,804,403
rec-403-org,oleksandr,<NA>,drechevych,1960/12/25,<NA>,804,403
rec-404-org,daryna,<NA>,mytulynskyi,1962/03/18,<NA>,804,404
rec-405-org,igor,<NA>,moseichuk,1992/02/01,<NA>,804,405
rec-406-dup-1,vladyskava,<NA>,chemeryw,2051/07/12,<NA>,804,406
rec-406-org,vladyslava,<NA>,chemerys,2015/07/12,<NA>,804,406
rec-406-dup-0,vlsdyslava,artem,cheme4ys,2015/07/12,<NA>,804,406
rec-407-org,iryna,<NA>,khoptiuk,2004/03/03,<NA>,804,407
rec-408-dup-0,svitłana,tamara,leskovetd,2022/02/02,<NA>,804,408
rec-408-org,svitlana,<NA>,leskovets,2022/02/02,<NA>,804,408
rec-409-org,kseniia,<NA>,tsivinska,1999/09/02,<NA>,804,409
rec-410-dup-0,chrystyna,raisa,zubkova,1987/03/25,<NA>,804,410
rec-410-org,krystyna,<NA>,zubkova,1978/03/25,<NA>,804,410
rec-411-dup-0,serhii,maryna,diach7k,2014/03/23,<NA>,804,411
rec-411-org,serhiy,<NA>,diachuk,2014/03/23,<NA>,804,411
rec-412-org,andrii,<NA>,prymak,1995/09/17,<NA>,804,412
rec-412-dup-0,andrzej,oksana,prymal,1995/09/17,<NA>,804,412
rec-413-org,viktoriia,<NA>,mamrych,1982/04/24,<NA>,804,413
rec-414-org,oleksandr,<NA>,saifutdinova,1966/01/01,<NA>,804,414
rec-415-org,vitalii,<NA>,kolesnyk,1981/07/23,<NA>,804,415
rec-416-org,yuliia,<NA>,svyryd,1946/04/20,<NA>,804,416
rec-417-org,dmytro,<NA>,trachuk,1957/08/08,<NA>,804,417
rec-418-org,ilona,<NA>,zelenko,2000/12/13,<NA>,804,418
rec-419-org,yuliia,<NA>,mykytiuk,2007/07/11,<NA>,804,419
rec-420-org,ivan,<NA>,ponomarchyk,2008/05/02,<NA>,804,420
rec-421-org,roman,<NA>,sichkar,1987/08/19,<NA>,804,421
rec-421-dup-0,roman,petro,sichlar,1978/08/19,<NA>,804,421
rec-422-dup-0,attiem,bohdana,kovaoenko,1963/01/08,<NA>,804,422
rec-422-org,artiem,<NA>,kovalenko,1963/01/08,<NA>,804,422
rec-422-dup-1,artiem,oksana,pomchenko,1936/01/08,<NA>,804,422
rec-423-org,tetiana,<NA>,chubar,1995/12/31,<NA>,804,423
rec-424-org,olha,<NA>,volkovskyi,1992/07/20,<NA>,804,424
rec-425-org,ivan,<NA>,iskra,2009/06/30,<NA>,804,425
rec-426-org,yeva,<NA>,zharova,1983/06/20,<NA>,804,426
rec-427-dup-0,piotr,<NA>,dzjura,2081/06/29,<NA>,804,427
rec-427-org,petro,<NA>,dzhura,2018/06/29,<NA>,804,427
rec-428-org,oleksandra,<NA>,zaiets,1996/08/20,<NA>,804,428
rec-428-dup-0,ołeksandra,raisa,zaiers,1996/08/20,<NA>,804,428
rec-429-org,sergii,<NA>,sribna,1962/06/14,<NA>,804,429
rec-429-dup-0,sergii,ustym,srivna,1926/06/14,<NA>,804,429
rec-430-org,halyna,<NA>,mykolaichuk,2009/07/16,<NA>,804,430
rec-430-dup-0,hałyna,petro,drążkowska,2009/07/16,<NA>,804,430
rec-430-dup-1,smysh,<NA>,drążkowska,2090/07/16,<NA>,804,430
rec-431-org,nikita,<NA>,petrovska,1974/04/23,<NA>,804,431
rec-432-org,andrii,<NA>,rohachuk,1980/03/31,<NA>,804,432
rec-432-dup-0,andrij,nazar,rohachik,1980/03/31,<NA>,804,432
rec-433-org,solomiia,<NA>,zla,2005/11/15,<NA>,804,433
rec-434-dup-0,serhi9,<NA>,malsnchak,1998/11/07,804044,804,434
rec-434-org,serhii,<NA>,malanchak,1998/11/07,<NA>,804,434
rec-435-dup-0,hałyna,<NA>,perdpechkin,2010/01/12,<NA>,804,435
rec-435-org,halyna,<NA>,perepechkin,2001/01/12,<NA>,804,435
rec-436-dup-1,yaroslaw,anna,buval4ts,1994/02/11,<NA>,804,436
rec-436-dup-0,yaroslaw,stanisław,buvalets,1949/02/11,<NA>,804,436
rec-436-org,yaroslav,<NA>,buvalets,1994/02/11,<NA>,804,436
rec-437-org,yuliia,<NA>,levytska,1989/11/15,<NA>,804,437
rec-438-dup-0,<NA>,teodor,kulisz,1985/08/07,<NA>,804,438
rec-438-org,dmytro,<NA>,kulish,1985/08/07,<NA>,804,438
rec-439-org,arina,<NA>,bohata,1993/06/26,<NA>,804,439
rec-440-org,nataliia,<NA>,bazhenov,1974/02/27,<NA>,804,440
rec-441-dup-0,jan,anna,yamskyi,1997/08/06,<NA>,804,441
rec-441-dup-1,ivan,petro,yamsmyi,1997/08/06,<NA>,804,441
rec-441-org,ivan,<NA>,yamskyi,1979/08/06,<NA>,804,441
rec-442-org,oleksandr,<NA>,melnyk,1994/03/06,<NA>,804,442
rec-443-org,viktoriia,<NA>,patiaka,1979/04/03,<NA>,804,443
rec-443-dup-0,wiktoriya,nina,patizka,1979/04/03,<NA>,804,443
rec-443-dup-1,vitoria,<NA>,pa5iaka,1997/04/03,<NA>,804,443
rec-444-dup-0,viacheslav,<NA>,yolim,1929/08/15,<NA>,804,444
rec-444-org,alla,<NA>,yolik,1992/08/15,<NA>,804,444
rec-445-org,mariia,<NA>,ruda,1985/03/07,<NA>,804,445
rec-446-org,uliana,<NA>,drachynska,1993/10/27,<NA>,804,446
rec-446-dup-0,ulyana,lubomir,drachyjska,1993/10/27,<NA>,804,446
rec-446-dup-1,uliana,maksym,drachynxka,1939/10/27,<NA>,804,446
rec-447-dup-0,ihor,ostap,mykytiuk,1938/08/09,<NA>,804,447
rec-447-org,igor,<NA>,mykytiuk,1983/08/09,<NA>,804,447
rec-448-org,marharyta,<NA>,popoilyk,1960/06/08,<NA>,804,448
rec-449-org,ivan,<NA>,hryhorovych,1981/10/27,<NA>,804,449
rec-449-dup-0,ivan,roman,hrihorovich,1918/10/27,<NA>,804,449
rec-450-org,artem,<NA>,kholiava,1984/12/01,1261049,804,450
rec-451-org,oleksandr,<NA>,skvortsov,1982/12/02,<NA>,804,451
rec-452-org,nataliia,<NA>,mykhailyk,1988/11/28,<NA>,804,452
rec-452-dup-0,nataliy,maksym,mihailik,1988/11/28,<NA>,804,452
rec-453-org,volodymyr,<NA>,pashchenko,1996/06/22,<NA>,804,453
rec-454-org,dmytro,<NA>,mykhno,2020/02/28,<NA>,804,454
rec-455-dup-0,<NA>,anton,semets,1989/02/01,<NA>,804,455
rec-455-org,denys,<NA>,semets,1998/02/01,<NA>,804,455
rec-455-dup-1,<NA>,borys,semets,1989/02/01,<NA>,804,455
rec-456-org,anhelina,<NA>,hetmanenko,2007/11/13,<NA>,804,456
rec-457-org,vladyslav,<NA>,kalenikov,1977/11/15,<NA>,804,457
rec-458-org,viktor,<NA>,ihnatenko,1971/05/27,<NA>,804,458
rec-459-dup-0,władysław,oksana,proshkp,1987/04/29,<NA>,804,459
rec-459-org,vladyslav,<NA>,proshko,1987/04/29,<NA>,804,459
rec-460-dup-0,svitlana,ostap,zharko,1917/11/12,<NA>,804,460
rec-460-org,svitlana,<NA>,tkachuk,1971/11/12,<NA>,804,460
rec-461-org,nadiia,<NA>,lakatosh,2009/05/26,<NA>,804,461
rec-462-org,denys,<NA>,kuzko,2011/08/12,<NA>,804,462
rec-463-org,anna,<NA>,shostak,1959/03/18,<NA>,804,463
rec-463-dup-0,anna,ostap,shostsk,1995/03/18,<NA>,804,463
rec-464-org,ivanna,<NA>,nazarenko,1992/08/31,<NA>,804,464
rec-464-dup-0,iwanna,<NA>,shykhaliieva,1929/08/31,<NA>,804,464
rec-464-dup-1,ivahna,<NA>,shykhaliieva,1929/08/31,<NA>,804,464
rec-465-dup-1,yurii,fedir,barwbash,1917/11/30,<NA>,804,465
rec-465-dup-0,yuriy,petro,barabssh,1971/11/30,<NA>,804,465
rec-465-org,yurii,<NA>,barabash,1971/11/30,<NA>,804,465
rec-466-dup-0,andriisn,stepan,kolomiitsev,1908/02/11,215011,804,466
rec-466-org,andriian,<NA>,kolomiitsev,1980/02/11,215011,804,466
rec-467-org,mykola,<NA>,hutak,2000/06/14,<NA>,804,467
rec-468-org,mariya,<NA>,rudov,2004/04/09,<NA>,804,468
rec-469-org,oleh,<NA>,lastochkin,1985/02/16,<NA>,804,469
rec-470-org,dzhamila,<NA>,perehinets,1994/12/05,<NA>,804,470
rec-471-org,alina,<NA>,kharchenko,2003/04/05,<NA>,804,471
rec-472-org,rostyslav,<NA>,kharkovska,1947/02/09,<NA>,804,472
rec-473-org,sergiy,<NA>,voit,2023/06/09,<NA>,804,473
rec-474-dup-0,viktoriya,maksym,mashlai,1957/06/07,<NA>,804,474
rec-474-org,viktoriia,<NA>,mashlai,1975/06/07,<NA>,804,474
rec-475-org,dmytro,<NA>,yushko,1976/03/24,<NA>,804,475
rec-476-org,artem,<NA>,savina,1965/08/23,223045,804,476
rec-477-org,mykola,<NA>,berezhniuk,1988/09/20,<NA>,804,477
rec-478-dup-0,neon8la,<NA>,mashchejko,2081/06/20,<NA>,804,478
rec-478-org,neonila,<NA>,mashchenko,2018/06/20,<NA>,804,478
rec-479-org,maksym,<NA>,yaremchuk,2003/10/16,<NA>,804,479
rec-480-dup-0,wiktor,<NA>,sirii,1998/10/25,<NA>,804,480
rec-480-org,viktor,<NA>,sirik,1989/10/25,<NA>,804,480
rec-481-org,ihor,<NA>,shabliuk,1969/03/04,<NA>,804,481
rec-481-dup-0,igor,nina,shagliuk,1969/03/04,<NA>,804,481
rec-481-dup-1,ihor,bohdana,shabliik,1996/03/04,<NA>,804,481
rec-482-org,khrystyna,<NA>,mandziuk,1991/03/10,<NA>,804,482
rec-482-dup-0,khrysyyna,nina,rogala,1991/03/10,<NA>,804,482
rec-482-dup-1,kravtsova,anna,rogala,1991/03/10,<NA>,804,482
rec-483-org,olena,<NA>,hasparian,1996/12/14,<NA>,804,483
rec-484-org,diana,<NA>,kutsa,2001/12/03,<NA>,804,484
rec-485-org,savelii,<NA>,linkevych,1989/04/03,<NA>,804,485
rec-486-org,tetiana,<NA>,kliuiko,1994/01/02,<NA>,804,486
rec-487-org,liudmyla,<NA>,polovko,1982/08/26,<NA>,804,487
rec-488-org,matviy,<NA>,korol,2015/05/27,<NA>,804,488
rec-488-dup-0,matfiy,maksym,rupa,2015/05/27,<NA>,804,488
rec-489-org,kateryna,<NA>,shcherba,2004/10/30,<NA>,804,489
rec-490-dup-0,smysh,<NA>,dvorjiak,1948/03/06,<NA>,804,490
rec-490-org,halyna,<NA>,dvorniak,1984/03/06,<NA>,804,490
rec-491-org,yevhenii,<NA>,kabelkov,2006/01/29,<NA>,804,491
rec-492-dup-0,ivan,borys,mykhailiikova,1977/03/17,3004052,804,492
rec-492-org,ivan,<NA>,mykhailiukova,1977/03/17,<NA>,804,492
rec-493-org,danylo,<NA>,velyka,1968/09/17,<NA>,804,493
rec-493-dup-0,daniil,anton,zhukotska,1968/09/17,<NA>,804,493
rec-494-org,miron,<NA>,miroshnychenko,1981/05/11,<NA>,804,494
rec-494-dup-0,mirpn,<NA>,mirosznik,1918/05/11,<NA>,804,494
rec-494-dup-1,mieon,<NA>,mirosznik,1918/05/11,<NA>,804,494
rec-495-org,dmytro,<NA>,kozlovskyi,1977/05/05,<NA>,804,495
rec-496-dup-0,eliha,roman,vakhuoa,1984/05/12,<NA>,804,496
rec-496-org,elina,<NA>,vakhula,1984/05/12,<NA>,804,496
rec-497-org,yana,<NA>,tkachuk,1997/08/31,<NA>,804,497
rec-498-org,ruslan,<NA>,shynkarchuk,2012/01/06,461011,804,498
rec-499-org,heorhii,<NA>,yesipenko,1979/10/28,<NA>,804,499
rec-500-org,nikita,<NA>,kobiasheva,1984/08/03,<NA>,804,500
rec-501-org,olga,<NA>,pihur,2020/03/14,<NA>,804,501
rec-501-dup-0,olha,orest,pihur,2020/03/14,1432064,804,501
rec-502-dup-0,ganna,maryna,mykhailo,2014/08/20,<NA>,804,502
rec-502-org,anna,<NA>,kotsiuba,2014/08/20,<NA>,804,502
rec-503-org,svitlana,<NA>,valovych,1980/08/08,<NA>,804,503
rec-504-org,denys,<NA>,shkir,1998/03/05,<NA>,804,504
rec-505-org,wasyl,<NA>,zaremba,1986/09/14,<NA>,804,505
rec-506-org,oleg,<NA>,bazyliuk,1990/01/28,<NA>,804,506
rec-507-org,zhanna,<NA>,yurkiv,1972/02/20,<NA>,804,507
rec-507-dup-0,żaneta,<NA>,yu5kiv,1927/02/20,<NA>,804,507
rec-508-org,dmytro,<NA>,zelenevych,1975/09/25,<NA>,804,508
rec-508-dup-0,dmytro,bohdana,zelenevhch,1957/09/25,<NA>,804,508
rec-508-dup-1,dmy6ro,inna,zelenevycj,1975/09/25,<NA>,804,508
rec-509-org,kateryna,<NA>,bortnyk,2002/06/06,<NA>,804,509
rec-510-org,serhii,<NA>,chereshniuk,1986/05/06,<NA>,804,510
rec-511-dup-0,olyga,borys,liajh,1990/08/27,<NA>,804,511
rec-511-org,olha,<NA>,liakh,1990/08/27,<NA>,804,511
rec-512-dup-1,yekaterina,<NA>,shuliar,1967/12/06,<NA>,804,512
rec-512-dup-0,kateryna,stanisław,morozowa,1967/12/06,<NA>,804,512
rec-512-org,kateryna,<NA>,morozova,1976/12/06,<NA>,804,512
rec-513-org,taras,<NA>,derkach,1996/12/04,<NA>,804,513
rec-514-org,serhii,<NA>,chopko,1991/03/09,<NA>,804,514
rec-515-org,oleksandr,<NA>,bodrova,1989/02/10,<NA>,804,515
rec-516-dup-0,anastasyia,ostap,tazova,1928/11/23,<NA>,804,516
rec-516-org,anastasiia,<NA>,tazova,1982/11/23,<NA>,804,516
rec-516-dup-1,anatasiia,orest,tazovs,1982/11/23,<NA>,804,516
rec-517-org,veronika,<NA>,szynkarenko,1979/02/15,<NA>,804,517
rec-517-dup-1,veronika,iwan,szynkarenmo,1997/02/15,<NA>,804,517
rec-517-dup-0,weronika,<NA>,szynkarebko,1997/02/15,<NA>,804,517
rec-518-org,yuliia,<NA>,kalashnykova,1990/07/14,<NA>,804,518
rec-519-org,danylo,<NA>,kotsiuba,2005/07/05,<NA>,804,519
rec-520-org,mikhail,<NA>,koba,1979/05/14,<NA>,804,520
rec-521-org,liudmyla,<NA>,korolchuk,2008/01/02,<NA>,804,521
rec-522-org,sofiia,<NA>,palchynska,2016/05/03,<NA>,804,522
rec-522-dup-0,sofoia,antonina,palch6nska,2016/05/03,<NA>,804,522
rec-523-dup-0,daria,iwan,komar0v,1998/02/03,264039,804,523
rec-523-org,daria,<NA>,komarov,1998/02/03,<NA>,804,523
rec-524-org,daria,<NA>,hryno,2015/03/06,<NA>,804,524
rec-525-org,nataliia,<NA>,melnyk,1995/12/18,<NA>,804,525
rec-526-org,andrii,<NA>,smetana,2011/11/29,1465068,804,526
rec-527-org,valentyn,<NA>,zubyk,1990/08/31,<NA>,804,527
rec-528-dup-1,<NA>,maryna,mosenko,1978/09/16,<NA>,804,528
rec-528-org,maksym,<NA>,kosenko,1978/09/16,<NA>,804,528
rec-528-dup-0,maxim,anton,kosenko,1987/09/16,<NA>,804,528
rec-529-dup-1,ołena,stepan,levko,1938/05/28,<NA>,804,529
rec-529-org,olena,<NA>,levko,1983/05/28,<NA>,804,529
rec-529-dup-0,olena,bohdan,levjo,1938/05/28,<NA>,804,529
rec-530-org,ivan,<NA>,arakelian,1979/06/07,<NA>,804,530
rec-531-org,veronika,<NA>,homonets,2003/01/31,<NA>,804,531
rec-532-org,karina,<NA>,sitalo,1998/07/09,<NA>,804,532
rec-533-org,iryna,<NA>,bidula,1981/06/07,<NA>,804,533
rec-534-org,oleksandra,<NA>,babakova,2004/06/03,<NA>,804,534
rec-535-dup-0,władysław,bożena,toropenko,1997/03/28,<NA>,804,535
rec-535-org,vladyslav,<NA>,toropenko,1979/03/28,<NA>,804,535
rec-536-org,aminat,<NA>,mykytyn,1993/02/04,461011,804,536
rec-537-org,dmytro,<NA>,okhniuk,2013/04/10,<NA>,804,537
rec-537-dup-0,dmy6ro,lubomir,okhniyk,2013/04/10,<NA>,804,537
rec-538-dup-0,andżej,<NA>,tomaxhchuk,1947/04/08,<NA>,804,538
rec-538-org,andrii,<NA>,tomashchuk,1974/04/08,<NA>,804,538
rec-539-org,oleksandr,<NA>,kalyn,2004/11/28,<NA>,804,539
rec-540-dup-1,stefan,nina,dorozhynaka,1976/06/19,<NA>,804,540
rec-540-dup-0,serhiy,stepan,dorozhyhska,1976/06/19,<NA>,804,540
rec-540-org,serhii,<NA>,dorozhynska,1976/06/19,<NA>,804,540
rec-541-dup-0,nataliya,antonina,vesns,1980/02/10,<NA>,804,541
rec-541-org,nataliia,<NA>,vesna,1980/02/10,<NA>,804,541
rec-542-dup-0,yulyia,<NA>,holovata,2091/01/22,<NA>,804,542
rec-542-org,yuliia,<NA>,golovata,2019/01/22,<NA>,804,542
rec-543-dup-0,karyna,denys,butik,2021/04/23,<NA>,804,543
rec-543-org,karina,<NA>,butuk,2021/04/23,<NA>,804,543
rec-544-org,svitlana,<NA>,babitska,1954/04/01,<NA>,804,544
rec-545-org,ihor,<NA>,popova,1972/01/14,<NA>,804,545
rec-546-dup-0,iwan,stanisława,tarabenko,1966/08/06,<NA>,804,546
rec-546-org,ivan,<NA>,taranenko,1966/08/06,<NA>,804,546
rec-547-org,neonila,<NA>,malovana,2000/02/15,<NA>,804,547
rec-548-org,liliia,<NA>,mariuk,2002/05/02,<NA>,804,548
rec-549-org,andrii,<NA>,shuliakova,1993/06/13,<NA>,804,549
rec-550-org,vadym,<NA>,verovenko,1989/06/17,<NA>,804,550
rec-551-dup-0,alisia,roman,grytsehko,2009/08/23,<NA>,804,551
rec-551-org,alisa,<NA>,grytsenko,2009/08/23,<NA>,804,551
rec-552-org,sergii,<NA>,kovalenko,2015/07/03,<NA>,804,552
rec-552-dup-0,serhii,fedir,kovalenko,2051/07/03,<NA>,804,552
rec-553-org,oleksandr,<NA>,honcharov,1965/05/03,<NA>,804,553
rec-554-org,daniil,<NA>,dranik,1975/04/15,<NA>,804,554
rec-555-org,yurii,<NA>,iliushchenko,1995/03/02,<NA>,804,555
rec-556-org,lidiia,<NA>,tkachenko,2000/10/07,<NA>,804,556
rec-557-org,svitlana,<NA>,chernenko,1968/01/16,<NA>,804,557
rec-558-org,andrii,<NA>,malanych,2000/03/14,<NA>,804,558
rec-558-dup-0,andrij,borys,malanycy,2000/03/14,<NA>,804,558
rec-558-dup-1,andżej,raisa,maoanych,2000/03/14,<NA>,804,558
rec-559-org,sofiia,<NA>,huliaieva,1991/05/28,<NA>,804,559
rec-560-org,mykhailo,<NA>,lokotosh,1947/01/02,<NA>,804,560
rec-561-org,halyna,<NA>,ivanishyna,2015/04/26,<NA>,804,561
rec-562-org,liliia,<NA>,matvieienko,1981/01/20,<NA>,804,562
rec-563-dup-0,igor,petro,sovhut,1977/08/01,<NA>,804,563
rec-563-org,ihor,<NA>,kovalchuk,1977/08/01,<NA>,804,563
rec-564-org,andriy,<NA>,karetnikova,1987/07/05,<NA>,804,564
rec-565-org,ihor,<NA>,sichko,2020/03/11,<NA>,804,565
rec-565-dup-0,ihor,stanisław,sidhko,2002/03/11,<NA>,804,565
rec-565-dup-1,igor,bohdan,xichko,2020/03/11,<NA>,804,565
rec-566-dup-1,anatolli,petro,kobernhk,1990/05/16,<NA>,804,566
rec-566-dup-0,anatooii,<NA>,koberbyk,1909/05/16,<NA>,804,566
rec-566-org,anatolii,<NA>,kobernyk,1990/05/16,<NA>,804,566
rec-567-org,zlata,<NA>,keivan,1981/06/14,<NA>,804,567
rec-568-org,valeriia,<NA>,parfentieva,1997/10/17,<NA>,804,568
rec-569-dup-1,yuliia,bohdana,bovd6r,2080/12/30,<NA>,804,569
rec-569-dup-0,yuliya,tamara,bovdyr,2080/12/30,<NA>,804,569
rec-569-org,yuliia,<NA>,bovdyr,2008/12/30,<NA>,804,569
rec-570-org,anastasiya,<NA>,makohonenko,2011/08/10,<NA>,804,570
rec-571-org,kiril,<NA>,shvorak,1966/01/06,<NA>,804,571
rec-571-dup-0,oleksenko,maksym,syshchyk,1966/01/06,<NA>,804,571
rec-572-org,mykhailo,<NA>,liulchuk,1999/06/25,<NA>,804,572
rec-572-dup-0,mykhaylo,maksym,liulchyk,1999/06/25,<NA>,804,572
rec-573-org,valeriia,<NA>,petrashchuk,1982/03/21,<NA>,804,573
rec-574-org,volodymyr,<NA>,lysa,1973/03/17,<NA>,804,574
rec-575-org,valentyn,<NA>,trofymchuk,2016/06/02,<NA>,804,575
rec-576-org,volodymyr,<NA>,polishchuk,1982/08/02,<NA>,804,576
rec-577-org,yevhenii,<NA>,pryharska,1974/08/16,<NA>,804,577
rec-578-org,artem,<NA>,vozniak,1993/02/12,<NA>,804,578
rec-579-org,mykhailo,<NA>,halkina,1998/05/06,<NA>,804,579
rec-580-org,ivan,<NA>,shenheliia,1995/08/23,<NA>,804,580
rec-581-org,kira,<NA>,hlyniana,1991/02/14,<NA>,804,581
rec-582-org,valerii,<NA>,shumakova,1999/11/24,<NA>,804,582
rec-583-org,oleksandr,<NA>,sukhatska,1981/10/21,<NA>,804,583
rec-584-org,halyna,<NA>,ushakov,2008/06/23,<NA>,804,584
rec-585-org,sofiia,<NA>,kozak,2012/05/29,<NA>,804,585
rec-586-org,alla,<NA>,filiarovskyi,1976/04/10,<NA>,804,586
rec-586-dup-0,ałła,maksym,filiarovskyi,1967/04/10,<NA>,804,586
rec-587-dup-0,hałyna,nazar,nahirniak,2001/10/02,<NA>,804,587
rec-587-org,halyna,<NA>,boichuk,2001/10/02,<NA>,804,587
rec-587-dup-1,hałyna,fedir,bojczuk,2001/10/02,<NA>,804,587
rec-588-org,tetiana,<NA>,barchuk,1975/12/03,<NA>,804,588
rec-589-org,andrii,<NA>,mamoshyna,2000/12/25,<NA>,804,589
rec-589-dup-0,leonid,ostap,mamosnyna,2000/12/25,<NA>,804,589
rec-589-dup-1,leonid,petro,mamoshyha,2000/12/25,<NA>,804,589
rec-590-org,ivanna,<NA>,prus,1975/04/10,<NA>,804,590
rec-591-org,iryna,<NA>,kachula,1970/02/07,<NA>,804,591
rec-592-org,ihor,<NA>,kravchenko,1988/08/17,<NA>,804,592
rec-593-org,valentyna,<NA>,koretskyi,1986/03/09,<NA>,804,593
rec-594-org,valentyna,<NA>,kuznetsov,2012/05/19,<NA>,804,594
rec-595-dup-1,natalya,bohdan,sobiesiak,2000/10/05,<NA>,804,595
rec-595-org,nataliia,<NA>,shevchuk,2000/10/05,<NA>,804,595
rec-595-dup-0,nataly,bohdan,shevczuk,2000/10/05,<NA>,804,595
